time_stamp,song,artist
2022-12-30 14:57:36,What A Fool Believes,Doobie Brothers
2022-12-30 14:59:25,Oriental Gate,Sanford Townsend Band
2022-12-30 15:02:49,Arthur's Theme,Christopher Cross
2022-12-30 15:06:31,The Things We Do For Love,10cc
2022-12-30 15:09:04,Just The Two Of Us,Grover Washington Jr.
2022-12-30 15:10:16,Just The Two Of Us,Grover Washington Jr.
