time_stamp,song,artist
2022-12-24 11:11:52,Drift Away,Dobie Gray
2022-12-24 11:13:39,So In To You,Atlanta Rhythm Section
2022-12-24 11:17:50,O Come All Ye Faithful,Chicago
2022-12-24 11:22:36,99,Toto
2022-12-24 11:27:43,All Right,Christopher Cross
2022-12-24 11:31:53,Key Largo,Bertie Higgins
2022-12-24 11:34:51,I Can't Tell You Why,Eagles
2022-12-24 11:39:34,Breezin',George Benson
2022-12-24 11:40:10,Breezin',George Benson
